customer_utterance
カスタマー: なんか、じゃー、そうしますね、コーヒーとか、の、飲める場所とかってあるんですかね。
カスタマー: はい、北海道を考えてます。
カスタマー: はい、それも決まっていて。
カスタマー: はい、夏、がいいと思ってます。
カスタマー: はい、友達と、2人の予定です。
カスタマー: は、そうですね、何かせっかく北海道に行くので。
カスタマー: まあ、美味しいものが食べたいぐらい、しかまだ決めてないです。
カスタマー: 海の幸を食べたいなぁ、とは思っています。
カスタマー: 羊の肉が苦手なので、ジンギスカンは、NGで、はい。
カスタマー: そうですね、まだ、その辺りは決めていなくて、はい、どうしようかなぁってとこです。
カスタマー: あ、何か、けっこう、こう、綺麗めなとこよりも。
カスタマー: こう、港から、こう、引き揚げたばっかりの。
カスタマー: 新鮮な魚介類が食べれるような、そんなところが、いいです。
カスタマー: そうですね、まあ、お昼と、夕飯の間けっこう時間が空くし、午前中もあるので。
カスタマー: まあちょっと、歩き回ったり、ついでにいい景色が、見れたりしたらいいなぁって思ってます。
カスタマー: そうですね、自然か、あとは。
カスタマー: こう、北海道の、何か、歴史を感じたり、はい。
カスタマー: そういうとこでもいいですね。
カスタマー: そうですねー、展望台って、存在を知らなかったので、ちょっと気になりますね。
カスタマー: わ、あとけっこう、お土産を頼まれているので、お土産屋さん、はい、品揃えのいいとことか、珍しい物があるとことか知りたいです。
カスタマー: ひとつ、はい、はい、ひとつは、まあ沢山あのー、人に配れるような、おか、お菓子、お茶菓子類。
カスタマー: もうひとつは、クール便とかで、そのまま送れそうな海の幸、ですね、はい。
カスタマー: はい、ああー、できれば北海道限定の、はい、お菓子で。
カスタマー: そうですね、とくに和洋は考えていなかったので、はい。
カスタマー: はい。えーっと北海道行ってみたいなと思ってます。
カスタマー: そうですねー、ま初夏の頃がいいかなーと思ってます。
カスタマー: そうですねー、ま北海道は実は何回か行ったことあって、今回は、うーんと、まぁそうですねー、道東というか、あのー、うーん、あの、なんだあの、うーんと、知床とか、あっちなんかの方とか、いいんじゃないかな、なんかこう自然もあって、あのまぁ、温泉なんかもあって、なんか、食べ物も美味しいんじゃないかなーなんて。
カスタマー: ふふふ、好きかどうかはともかく、まどんなもんだか、なんか特徴あるんだったら見てみたい気もします。
カスタマー: あ、1人で行こうと思ってます。
カスタマー: はい。あの、ざっくりしてるんですけど。
カスタマー: あのー、高原のほうに行って、あの、きれいな景色が見れるような旅ができたらなあと思ってます。
カスタマー: そうですねー、まあ、あの、じゃ、2人で。
カスタマー: はい。あの、やっぱり夏で。
カスタマー: そうですね。日本のどこか、いいところがあれば。
カスタマー: あ、そうですねー。あの、見るのが、見たいなあっていうのが。はい。
カスタマー: あ、えーと、もう、えっと、何でもいいんですけど、何でもっていうか、はい。
カスタマー: ん、ん、湖畔で何か食べたいですねー。
カスタマー: あ、蓼科ですね。なんか、お、あの、おいしいおそばとか食べたいですね。
カスタマー: 食べたいですねー。
カスタマー: あー、まあ、じゃあ、ケーキに。エヘヘ。ケーキになり、乗り換えます。フフ。
カスタマー: あー、じゃあ、あのー、洋風できてるんで洋風でお願いします。
カスタマー: あ、はい。お土産も買いたいですね。
カスタマー: 夕飯は、あのー、なんか、やっぱり洋風のもの食べたいですね。
カスタマー: あっと、鹿児島で考えてます。
カスタマー: とー、自分含めて友人と3人で。
カスタマー: そうですね、えーとー、まあとりあえず桜島は行きたいな、はい。
カスタマー: そうですね、えっとー、まあちょっと、なんだろう、桜島のビジターセンター的なものがあれば行ってみたいですしー、あのーまあ、あとはその周辺の、まあ自然ですねどっちかっていうと、はい。
カスタマー: そうですねー、あ、でも、ご飯は市内とかでもいいですかね、はい。
カスタマー: そうですね、とー、とんか、黒豚のとんかつですかね<>、はい。
カスタマー: 土日、そうですね、日曜日の予定です。
カスタマー: あ、じゃあそっちでちょっと、はい。
カスタマー: じゃあ、黒かつ亭で。
カスタマー: えーと、じゃあ、それじゃあ、工芸品の、そうですね、えっと、工房、見学もできて買えるようなところ、あ、はい。
カスタマー: あー、そうです、体験は別にしなくてもいいかなー<>。
カスタマー: そう、なんだ、そうですね、陶器の方で、はい。
カスタマー: そうですね、まあ、作るところという、なんだろう、なんか工房、そうです。
カスタマー: そうですね、えーと、長崎の五島列島と、佐賀、大分、長崎を考えてます。
カスタマー: いや、どっちかというと、ちょっとゆっくりしたいので、なんか風光明媚な観光名所というか、特に五島列島は行きたいんですよねー、五島列島でなんかこう景色がいいところとかー、教えてもらうとありがたいでーす。
カスタマー: あ、以前なんかテレビで見て、なんかすごい綺麗なとこだなあ、まあ、ねえ、島がいっぱいあるらしいですけど、そのなかでもなんかここ行ってみたいっていうのをちょっと探したいなあ。
カスタマー: あーい。
カスタマー: あ、まずでも見てみたいですね、こうたぶん上から見るようなイメージですよね、それはね、そうやって。
カスタマー: なんか、そうだね、五島列島でもしなんか、ちょ、そうだなー、こう海を見ながら温泉とかもし入れたらいいなあなんて思う<>。
カスタマー: なるほどなるほど、あとそうだなー、うーん、まあちょっと候補に<>大分も行ってみたいなあと思っててー、大分で、あのー、そうだな、まあ別府がうちの母が生家なので、ちょっとその辺回ってみたいなあと思うんですけど、なんか有名な温泉処、例えば湯布院とか別途辺りでー、あのー、おすすめの宿というか、温泉宿みたいなのって、ちょっと教えてもら<>。
カスタマー: やっぱ景色がよくて、<>食事もー地のものを使ってるところがいいですかねー、うーん。
カスタマー: あー、いいなあ、そこメモしてもらっていいですか<>、こちらも、はい、お願いします。
カスタマー: あ、いなや、イナサワコウエン、稲佐山公園、最初の<>、稲佐山公園だっけ、あの、五島列島が見える。
カスタマー: そうですね、そうだな、あのー、できればお寺というか、か神社で有名なところというか。
カスタマー: あー、そうね、歴史的な建物があるという、大分県内で、はい。
カスタマー: あーそうね、春、あ、いいなーそれ、行ってみたいですねー、そこもメモしてもらっていいですか、<>大分のな、何市って分かります？
カスタマー: あー、いいですね、うーん、あとねー、神社でー、僕は、あの、御朱印集めるのが、今ちょっとハマってまして、なんかちょっとじゅ、なんていうのかな、面白いっていうとあれだけど、ちょと特色がある御朱印が欲しいんですよ、<>あのー、要は、あの、あれです、あの、なんだろう、あのー、こう、判子っていうか、<>参拝しましたよっていう、そういう<>なんですけど。
カスタマー: これもメモしてもらっていいですか、メモしてもらっていいですか。
カスタマー: 何でも、まあそうだな、やっぱ海の幸というか、できれば、できれば。
カスタマー: 特に気になったもの、竹酔亭が気になりますねー、うーん。
カスタマー: そうですね、えっと東北に。
カスタマー: まぁちょっと行きたいなっていう風に考えております、はい。
カスタマー: あ、4人になります。
カスタマー: そうですね、だいたい12月の終わり年末ぐらい。
カスタマー: を予定しております。
カスタマー: まぁ冬なので。
カスタマー: ちょっと観光は寒いかなって思うので。
カスタマー: まぁできれば温泉とかがあれば良いかなっていう思いもあります。
カスタマー: あーそうですね、なんかお菓子とかでも、まぁそのりんごそのもの<>りんごが美味しい特売所とかそういうのがあれば、はい。
カスタマー: えーっとですね、週末にちょっとー、
カスタマー: 1泊旅行で温泉に行きたいと思ってるんですけどー。
カスタマー: 来月、なんですけど。
カスタマー: やっぱり、この季節は雪見温泉がいいですね。
カスタマー: そうですねー、北海道がいいかなあっと思ってるんですけど
カスタマー: 洞窟風呂とかあったら最高なんですけど。
カスタマー: あ、はい、ぜひそうしてください。
カスタマー: うーん、そこいいんですけど、できたらもうちょっとー、
カスタマー: 小規模なー、静かなところのほうがいいんですけどー。
カスタマー: どちらかというと、静かな方優先で、お願いします。
カスタマー: あー、うーん、せっかくだから札幌ラーメンかな？
カスタマー: あ～、まあ、それはー、帰る前にー、
カスタマー: 市内でー
カスタマー: まあ、空港でもいいしー、
カスタマー: そんなに時間使おうとは思ってないんで。
カスタマー: に、新潟県の。
カスタマー: 新潟県の。
カスタマー: あの、越後湯沢ってところ。
カスタマー: あの、一応、あの、あの、えー、絵画展を見に行く。ま、友人と行く、あの、行こうかなと思ってるんですけど。
カスタマー: そうだね。和食がいいかな。
カスタマー: だ、だ、温泉もね、あのー、割とこう、有名って聞いたんで。有名っていうか、あの、それも行きたいかなっていう、だから、まー、そういう。
カスタマー: あ、お鍋ね。いや、お鍋がいいかな、やっぱりな。
カスタマー: えっと、冬に。
カスタマー: 北海道に、あの、ちょっと、1人で、1日使って。
カスタマー: 観光をしに行きたいと思ってます。
カスタマー: はい。
カスタマー: 一応、札幌辺りで考えてますね。
カスタマー: そうですねー、な、今まで見たことなかったので、ちょっと。
カスタマー: 寄ってみようかなと思います。
カスタマー: これ、月曜日で考えてたんで。
カスタマー: あー、そうですね、ちょっとお買い物したいと思うんですけど。
カスタマー: 洋服。
カスタマー: そうですね。アパレル系が集まってるような。
カスタマー: お店だと助かります。
カスタマー: あー、じゃ、べ、じゃあ、お昼。
カスタマー: そこで札幌ラーメン食べて。
カスタマー: お昼過ぎに買い物しようと思います。
カスタマー: できたら帰る直前がいいんで。うん。
カスタマー: ま、好きですね。
カスタマー: そうですね。いったん外に出<>と。
カスタマー: 寒いんで。はい。
カスタマー: んー、お昼買い物した後に、時間があれば。
カスタマー: えーと、ま、動物が好きなんで。
カスタマー: 動物、見れるところがあれば、寄ろうかなと思います。
カスタマー: そこに行きたいです。
カスタマー: ああ。じゃあ、さっきの所で良さそうですね。
カスタマー: あそこにします。
カスタマー: そこに、行きますね。1個目の所より良かったんで。
カスタマー: はい、えー、特にですね、あの行き先からご相談させていただきたかったんですが。
カスタマー: あのまずー、目的はー、もう明確でしてー。
カスタマー: 日本酒が好きなもんですから。
カスタマー: ええ、ええ、ええ。飲み比べ…飲み歩き…と。
カスタマー: あと、えー…ちょっとある程度ですね、宅急便で、ちょっとその、同じく日本酒仲間の友人に、そっから送ってやりたいと。
カスタマー: と思ってまして。はい。えー、まー、それも、えー、ゆ…ま、有名な酒処だけとは限らず、えー、ちょっとそうじゃないけど結構ツウは唸るというようなエリアがあれば、ちょっとお調べいただけたらなと思ってます。
カスタマー: あー、あのー、そうですね。是非それ…とですね、あと、ちょ、ちょっと、もうひとつ、付け加えさせていただきますと。
カスタマー: えー、その必ずしもですね、だい、大吟醸のような、あの最高級のものじゃなくてですね。
カスタマー: えー、大吟醸じゃないのに、あのー、根強い人気を維持してるというような。ま、あの、じゅ、純米であることは、最低条件ですけど。
カスタマー: あの、必ずしもその、大吟醸だから嬉しいというのではない、ということで、ちょっと情報をいただければと思ってます。
カスタマー: できれば、あとはー、そのお酒とー、一緒にちょっと食べて美味しいものがあるという所だと、まあ嬉しさが倍増するんで。
カスタマー: 何か、はい、それも、い、一緒に、て、提案いただければありがたいです。
カスタマー: そうですね。せっく、あの、やっぱり旅行気分味わいたいですね。
カスタマー: あのー、うん、ま、埼玉に住んでますので、あんまり埼玉のお酒で旅行気分はちょっと無理かな…。
カスタマー: はい。えーあの、仲間に送っても多分、ありがたがってくれないと思うんで。ちょ、ちょっと珍しいところ。
カスタマー: ああ、すいません、こ、ここですね、ちょっとせっかく調べていただいたんですけど、ちょっと別の、観点でも教えていただきたいんですけど。
カスタマー: ま、せっかくなのでですね、あのー、酒処の福島…の、この支援もしたい…うん、き、あの、復興支援という意味も考えて、あの、福島でもいいとこがあればですね。
カスタマー: これは先ほどの、た、高清水みたいに、あのー、ほ、本当の酒蔵をこう観光施設化したとかそういうものではないんですか？
カスタマー: としますとですねー、ちょっとせっかくお調べいただいたんですけど、このー、福島も捨てがたいんですけど。
カスタマー: やはり海に面した秋田で。
カスタマー: でー、かい、海産物と一緒に、というほうが、魅力的かな。
カスタマー: うん、だからやっぱり秋田のコース。
カスタマー: そのー、高清水と飲み比べられる別の蔵のようなものがあったらちょっと、ね、あの、ふた、ふたつみっつ、えー、み、みんな巡りたいなーって感じですね。
カスタマー: えっとですね、ぜ、んー、もう、ど、どうせならやっぱり、し、新酒が出る、冬、冬…。
カスタマー: そうですね。あのー、今はあの酒蔵の視点でお調べいただいたんですが。
カスタマー: あのー、やっぱりそこら、秋田の海沿い近辺で、えー、ま、おそらく、ちゃ、ちゃんとしたお料理のお店なら、もう鳥海山も高清水も全部出してくれると思うんで…うん。
カスタマー: な、なんか、いいお店があればですね、え、お酒と一緒にちょっと堪能したいなと思ってます。
カスタマー: あの、た、ただひとつですね、あのー、えー、鶏出汁とかで、あのきりたんぽ鍋ですね、ゆ、有名なんですけどー。
カスタマー: あの、私ですね、あのー…お、おな、お鍋でお腹膨らますのがちょっと、お、日本酒と飲む時あんまり嫌なんで。
カスタマー: はい、あの、な、鍋じゃない…もので日本酒を楽しみたいと思ってますんで。
カスタマー: はい。き、きりたんぽ以外のところを、ちょっと…はい、お知らせいただければなと。
カスタマー: はい、鍋じゃないのにしていただければ、嬉しいんで。
カスタマー: ま、できればですね、魚ひと筋とか、鶏ひと筋とか、専門店の方がなんか、すごそうな感じがするので、そっちの方が。
カスタマー: そうですね。んで、ひー、あの、お昼は親子丼にしてですね。
カスタマー: えー、ちょっと夜は本格的に飲みたいんで。
カスタマー: あのー、か、海鮮…かなんかあの…あはい、ゆ、ちょっとゆったりできるお店があれば是非、ご紹介いただきたいです。
カスタマー: はい、もう、あの、も、な、も、な、鍋しかやってませんっていう店だけは避けていただければ、はい、もう普通の刺身で一杯やりたいなと思ってますんで。
カスタマー: できればねー、よ、夜はー、お米は入れずに…はい。
カスタマー: うん。お酒がお米代わりにして。
カスタマー: と、この冬に、あのー、ま、親孝行じゃないですけれども。
カスタマー: ちょっと、両親を連れて、ま、えー、東北に行ってみたいと思いまして。
カスタマー: あ、ま、一応、仙台とその周辺辺りがいいかなって、こー漠然と思っているんですけれども。
カスタマー: うん、で、まー、もち、まーまー、もちろん、今回、若松も考えたんですけど。
カスタマー: まー、でも、なんか、あのー、色々そーゆー話をしてくれた思い出があるんで、まー。
カスタマー: そしたら、仙台の方がいいのかなと、ま、イメージして、えー。
カスタマー: あーのー、少し時もあるので、もしあれだったら、その。
カスタマー: 仙台がわりと近いとこで。
カスタマー: うん、あの、もし、市内にもし、限らなくても、まー、ちょっと、乗り物、楽しみながら。
カスタマー: へ、うん、わりと近い、近場で、他に、周辺があればなーなんてことも思うんですけどもね、うーん。
カスタマー: ま、仙台駅とかって、よくNHKのニュースなんかでもこー、写るじゃないですか?ははは、えー。
カスタマー: ちょっと、見たことのある風景みたいのじゃなくて、ふ。
カスタマー: ちょっと違った風景が見れると、はい。
カスタマー: なんだ、いや、兼六園じゃないけど、なんかだから、そーゆーお庭が綺麗、ね、なんか観光用の。
カスタマー: 観光用まで言わないけど。
カスタマー: 城下町だったら、そーゆーとこ、ありますかね?
カスタマー: とー、京都に旅行に行きたいんですけれども。
カスタマー: 2名です。
カスタマー: とー、秋頃に、旅行したいです。
カスタマー: とー、紅葉を見に行きたいんですけれども。
カスタマー: とー、おしゃれなカフェ巡りに。
カスタマー: えー、行きたいと思ってます。
カスタマー: とー、世界遺産とっかとか、名勝を巡りたいんですけれども。
カスタマー: えーとー、なんかこう、和菓子作りだとか、そういう自分で何か体験できること<>も。
カスタマー: まあ、うーん、なにかを。
カスタマー: 和菓子で美味しそうな、はい、お店があれば知りたい<>。<>、うんー。
カスタマー: とー、そうですねー、ほかに、あの、食べ…んー、もので、美味しいお店があれば。はい。
カスタマー: そうですね、和食で、美味しいお店が、はい。
カスタマー: お肉料理で。
カスタマー: えーとー、滝を見て、できればあの、近づけだけ近づいてー、そのー、うーんとマイナスイオンっていうか、こう、しぶきがかかるようなところまで、あの<>認められたところまで行って、なんかこうマイナスイオンを浴びて癒されたいなと。
カスタマー: うーんと、そうですね、東北地方あたりで、あ、なんかいいものがあれば。
カスタマー: うーん、そうですね、あのー初夏から夏にかけて、冬だとちょっと寒いかなと思うので。
カスタマー: そうですね、じゃあ見るものをもう一つ、はい。
カスタマー: そうですね、あのー滝にはこだわらず、なんか、そうですね、なんか<>森とかこう<>なんかまたマイナスイオンぷうなっちゃうんですけど、なんか森の<>こう心を癒すとか、なんか綺麗な<>を見るとか、なんかそんな<>散策みたいな感じ。
カスタマー: あ、じゃあ、食事の方に移ります、はい。
カスタマー: そうですねー、あのお米、美味しいお米を食べてみたいです。
カスタマー: あ、ないです、むしろ好きです、むしろご飯を食べるならお魚ですよね、はい。
カスタマー: あ、ただ、あの、お寿司は、お寿司も食べたいんですけど、<>山形の美味しい米を食べるとなるとお寿司になっちゃうと、あのすし飯<>思うので、だからもし食べるとしたらお寿司は夜に回して、お昼はご飯っていうかたち、ご飯っていうかたちにーお魚、焼き魚だとかお刺身とかそういうタイプのお店ってありますかね。
カスタマー: えーと、できればお茶にあうなんかあのー、わ、和菓子っていうかお饅頭とかそういう系がいいです。
カスタマー: えーと、やっぱり米どころってことは、たぶん日本酒も美味しいと思うのでー、お酒のお土産を買えるところがあればと思ったんですけど。
カスタマー: そうですね、あのー、酒造、やっぱりセンターだとデパートと買うのと同じになっちゃうイメージがどうしてもしちゃうので、酒造のところに行って、ちょっとおすすめのなんか一本を買いたいなと思います。
カスタマー: えっと、特に場所とかは、ちょっと決まってないんですけど。
カスタマー: なんか、とにかくおいしい魚が食べたくて、ヘヘ。
オペレーター: お魚ですか。い…。あと。
カスタマー: ゆっくりできたらいいなと思ってるんですけど。
カスタマー: そうですね。1人でもいいかなと、はい。
カスタマー: そうね、お魚がおいしければ。ハッハ。
カスタマー: そうですね、カニはいらないかな、<>に。
カスタマー: カキは食べたいですね。
カスタマー: そうですね。カキ以外もあるんですよね？<>。
カスタマー: サンマもいいですね、うん。
カスタマー: このカキは北海道で取れたカキなんですか。
カスタマー: 温泉がありますか。フッ。
カスタマー: それって、あ、すいません、その辺りで、例えば温泉によって泉質が違うとか、なんか効能が違うとかなんか、あるんで。
カスタマー: せっかくだから、ちょっとはしごしたり。
カスタマー: できませんかね？
カスタマー: いや、なくてもいいかなっていう気が、ハハ、します。
カスタマー: ん、ああ、そうですね。
カスタマー: ふーん。あ、そうですね。なんか伊香保とか、そうですね。
カスタマー: あ、あれは？あの、すいません、東北のほうはどうですか。
カスタマー: い、岩手とか、秋田とか、ハハ。なんかあっちのほうで、お魚が良くて。
カスタマー: あ、そうですね。そのほうがよさそう。
カスタマー: なんか、もし、その、徒歩でふらっと行けそうなところがあったら。
カスタマー: 昼だったら乗りたいな、うーん。
カスタマー: その季節に行ってもいいかも。
カスタマー: いやそれが、北海道ってだ<>結構いろいろ行く場所があるので、どこにしようかっていうのは結構悩んでてー。
カスタマー: あ、夏休みーに、ちょっと北海道に住んでいる友達のとこに遊びに行こうかと思ってるんですけど。
カスタマー: やってみたい...なんか他にも見てみたいんですけど、1個絶対やりたいのがー、あの、川下り？
カスタマー: なんか、北海道でできるって聞いてー。
カスタマー: <>してみたいなって、思ってるんですけど。
カスタマー: はい、他…北海道ですよね、なんか真っ白…友達は結構鳥とか見るのが好きなんでー、
カスタマー: なんか、自然、なんか動物が観察できる所だったらいいかなー、って
カスタマー: あのせっかく北海道行くんで、魚介類食べたいなーとか思うんですけど。
カスタマー: あ、でも、刺し身ー、とか、カニとか食べたくて。
カスタマー: <>カニ食べたいです
カスタマー: お昼はー、なんか洋食で軽めに食べたいんですけどー。
カスタマー: そうですね、お肉とか野菜とか。
カスタマー: ちょっと実際に色々行ってみたいなと思ってまして。
カスタマー: あ、場所は特にないんですけど、あのー、なんか明治から昭和ぐらいの。
カスタマー: あの、古い建築物、西洋館みたいな。
カスタマー: やつとか、そういったものに行ってみたいんですけども。
オペレーター: こういったのはいかがですか？もっと
カスタマー: どっちかというと建物が見たいんですけども。
カスタマー: あ、季節はそうですね、秋。
カスタマー: から。
カスタマー: あ、はい、もう日本全国。
カスタマー: どこでもいいんですけど。
カスタマー: あのどっちかっていうとあの、和風より洋風の建築を見たいんで。
オペレーター: はい。ちょっとじゃあ違う地方、関西地方とかどうですか。
カスタマー: あ、天満宮じゃなくてえっと。
カスタマー: 洋風の、西洋風の建築物を。
カスタマー: はい、見たいんですけども。
カスタマー: で、明治から昭和ぐらいの。
カスタマー: あの、なんだ、横浜の山手の西洋館みたいなのあります？
カスタマー: ああいう感じの見たいんですけども。
カスタマー: 近畿の辺で。
カスタマー: じゃあちょっと神戸近辺で。
カスタマー: なんかステーキとか。
カスタマー: 牛肉、肉っぽいもの。
カスタマー: じゃあ温泉に入って、その近くでなんか。
カスタマー: 美味しいもの食べたいんですけど。
オペレーター: あのー。じゃあ日帰り温泉とか。
カスタマー: あ、あの有馬温泉に行ってみたいんですけど。
カスタマー: そうですね、昼ステーキ食べてるので。
カスタマー: それ以外で、和食じゃなくてもいいですけど。
カスタマー: はい、秋に東北旅行に行きたいなと思っていて。
カスタマー: 友達3人くらいと行きたいなと思ってます。
カスタマー: そうですね東北地方に一回も行ったことがないので、東北といえばみたいなこう、メインの名物みたいな所にいければいいなって思います。
カスタマー: えっとー、ちょっと神奈川県を見てまわりたいと思っていて、はい。
カスタマー: でー、そうですね、ちょっとまぁ有名な観光地まわりたいなと思ってるんですけど。
カスタマー: あ、季節はえっとー、夏に行こうかなと思ってます。
カスタマー: あ、いいですね、美術館。
カスタマー: そうですねー、絵よりも彫刻の方がとりあえず見たいかなぁとは思います。
カスタマー: はい、じゃあとりあえずそこに最初に行こうかなと思います。
カスタマー: はい、お願いしまーす。
カスタマー: そうですねー、まあのそこから、まぁそんなに遠く、まぁ遠くてもいいんですけれども、なんか、まぁ彫刻を見たので、やっぱりそのさっき言っていたような絵とかをもうちょっと見たいなーって思うんですけれども、美術館とかそういうのがありますかね。
カスタマー: なんかそうしましたら、じゃあそ、あのーさっき行った彫刻の展示とよ、合わせて見に行きたいなと思います。
カスタマー: はい、お願いします。
カスタマー: そうですねー、まその2つをこうゆっくり見てまわった後に、たぶんこう昼食かなっていうイメージが今ちょっとあるんですけど。
カスタマー: こう、ま今回1人でちょっと巡ろうかと思っていて、でーこう1人でも入りやすそうな、こうあんまりこう敷居が高くなさそうな、なんか和食のお店があったらいいなと思うんですけども、はい。
カスタマー: そうですね、じゃ一応そこキープというか、あの一応あのー置いておいて、もう1件くらいなにかあれば、はい。
カスタマー: あ、そうですね、日本蕎麦がいいかなとは思います。
カスタマー: までも、今回はまぁちょっとこう、行ったことないとこに行きたいっていうのがちょっとあるので、やっぱりその1件目のお店、紹介していただいたお店に昼食はそこにしようかなって思います。
カスタマー: そうですねー、えっとー、やっぱりーあのー、その日はえっと美術館とかそういうのを巡りたいと思っていて、で今回あのーデパートに入って、百貨店とかに入ってるあのギャラリーを教えていただいたと思うんですけど、あのー、単館で、そ、そのものが建ってる美術館とかって近くにあったりしますかね？はい。
カスタマー: あ、はい、ぜひそこじゃあちょっと気になるんで、行きたいと思います。
カスタマー: お願いします。
カスタマー: あ、岡本太郎すごい好きなのでぜひちょっと気になるんで情報が知りたいですねー。
カスタマー: お願いしまーす。
カスタマー: そうですねー、結構その岡本太郎美術館たっぷりみたいと思うので、もう美術館とかは、まぁ大丈夫です。
カスタマー: ま強いて言えば、なんかこう休憩できるような場所とかがあったらいいかなと思うんですけれども。
カスタマー: なんかこう、公園とか喫茶店とかそんな感じの、どっちでもいいんですけどなんかそんなところがあったらいいかなとはぼんやり思ってます。
カスタマー: じゃあなんか一応そこはあの、なんていうんですかねリストがあるのかわかんないんですけど、そういうリストに加えといてもらえたらちょっと嬉しいなと思います。
カスタマー: とりあえず、はい、綺麗な景色が、観られればなーと思ってます。
カスタマー: そーですね、なるべく、癒されるよーな、自然を感じられる。
カスタマー: そんな場所がいいです。
カスタマー: なるべく、星空が綺麗なところ。
カスタマー: はーい、で、考えてるんで、そーすると山があるよーな県の方がいいんですかね？
カスタマー: あー、中部地方は、結構、イメージしやすいんで、東北地方、知りたいですね。
カスタマー: そーですね、他のエリアも、ちょっと、気になるかなって思います。
カスタマー: あ、全く、あ、ただ、すごく辛いものが苦手で、はい、それだけ<>れば。
カスタマー: あ、はい、ジンギスカン食べることもあるんで、もし、有名だったら食べてみたいですね。
カスタマー: そーですね、ジンギスカン、ちょっと気になるんで、はい、知りたいです。
カスタマー: 東北地方で。
カスタマー: こ、体験ができるよーな。
カスタマー: なんてゆーんだろ、焼き物の体験とか。
カスタマー: あーゆー感じで、はい、なんか、陶芸とか、なんか、はい。
カスタマー: そーゆーのがあれば、教室ってゆーんですかね。
カスタマー: えっとー、ちょっと母と二人で―、北海道に行きたいなーと思ってまして。
カスタマー: 季節が、ちょっ、夏休みぐらいですかね。
カスタマー: ちょっとまだ、だいたいなんですけど。
カスタマー: まぁ7月、8月辺りで。
カスタマー: ま、札幌―いってー、あとはー、ちょっとその近く、とかバスでとかでなんか行けるよーなー、観光地、なんか自然ーみたいなの、例えばラベンダー畑とか、なんかそういうのとか、見れればいいなーってゆう。
カスタマー: 富良野行ってみたいんですよねー。
カスタマー: ほんとにー。
カスタマー: やっぱ、何日とかーで分けて富良野とか行ってみようかなって思う。
カスタマー: いやーお風呂、出来れば入りたいーです。
カスタマー: なんか、温泉とかあればいいなーって思っててー
カスタマー: 和風な感じがいいです。
オペレーター: あっ全身がいいです。
カスタマー: 出来れば。
カスタマー: 蟹が食べたいです。
カスタマー: それか、海鮮丼が…まぁ、別の日に海鮮丼とかでもいいですけど。
カスタマー: 海鮮丼ーも食べたいですねぇ。
カスタマー: 蟹で、はいー。
カスタマー: もう、蟹料理がいいです。
カスタマー: 例えば、蟹のから揚げとか蟹のー天ぷらとか。
カスタマー: なーんか、北海道ってすごいー、いろんなの、物生産してるじゃないですか。
カスタマー: なんか、お菓子とか―、ビールとかー、そうゆうなんか、なんか工場見学みたいなの、出来るとこって、なんかー、工場見学とかー。
カスタマー: そーですね、あんまりー、ワインを―、ちょっと母も私も飲まないので―。
カスタマー: なのでー、ちょっとー、ミルクとかで、なんか、お土産とかにー、そーゆー、なんか、おっ菓子みたいなのと買えたらいいなと思うので―。
カスタマー: ちょっと、そういうミルク系の工場行こうかなって思います。
カスタマー: なんか、甘い物、なんかスイーツ系の。
カスタマー: で、あのー、お土産ー。
カスタマー: 洋風ですね。
カスタマー: ちょっと、し、いろいろ、行ってみたいなって、はい。
カスタマー: 味噌ラーメンが、食べたいなーって、思って。
カスタマー: あ、夕飯、さっき言った蟹の方で、お願いしたいので。
カスタマー: あ、最初のー富良野ちょっと、1回キャンセルでもいいですかー？
カスタマー: ちょっと今朝ドラ、朝ドラの影響で
オペレーター: ええちょっとおお<>に行ってみたくて
カスタマー: 広いと思うので、あの
カスタマー: なんだろう、どう、道頓堀でなん<>おいしいものたくさん
オペレーター: ええこれでもかっていうくらい食べたいかなって<>と思うんですけど
カスタマー: あっいやもう食いだ、食い倒れ
カスタマー: そうですね、あのー大阪<>ジャンクフードというか粉物で
カスタマー: あっもうすみません、りょ、両方でお願いします
カスタマー: あっそうですね、後者の方で時間はたっぷりあるので
カスタマー: まずたこ焼きから
カスタマー: ちょっと行ってからの別の<>でお好み焼き、ではい
カスタマー: そうですね、あのまず基本のエントリーナンバー2を
カスタマー: <>堪能してからの、<>じゃ、邪道というかその変わり種<>に行くってのもありですかね？
カスタマー: お願いします、あっ、そうです、えっとまず、えっとたこやき作戦と同じような感じで
カスタマー: まずは基本のなんだろうな、そういう<>とかそういう基本系を堪能してからの
カスタマー: <>ちょっとこう冒険、チャレンジャーとして冒険もしてみたいかなという感じで
カスタマー: そうですね、えっといまあの、あのいまお話しの途中でワードとして出てきたんですけども、
カスタマー: 鉄板焼きという言葉がワードがでてきたので
カスタマー: まぁちょっとあのチボウでお好み焼き系をしっかりマスターしたあとに
カスタマー: 鉄板焼きで、チボウではなくてもいいんですけど、鉄板焼きのお店なんか
カスタマー: い、いか焼き、なんかわかんないいか焼きとかそういうてっ<>とかあれば、教えてください。
カスタマー: そうですね、えっと大阪なので、えっと<>というのはちょっと排除していただいて、ジャンクの方で、はい。
カスタマー: そうですね、そうですね、この、えっともう今日はもうその、ジャ、ジャンキーデーにしようと思っていたので、
カスタマー: と、あの結構味が濃いものが続いたので、
